# Extracted texts report
# Total texts: 2805

C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\screens.rpy:101 | dialogue | window
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3231 | dialogue | So this was the thing that made us hear things?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3232 | dialogue | And more. An artifact of this magnitude, even in a damaged state, could influence the weather patterns for leagues in every direction.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3233 | dialogue | That means the storm that caught our ship...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3234 | dialogue | You're saying this thing could've caused the shipwreck?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3235 | dialogue | It is not a certainty, but I believe it is the most logical conclusion, yes.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3236 | dialogue | Then we need to destroy it.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3240 | dialogue | I drew my sword. All of this... the deaths, the island, the hunger... it all came from this thing.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3241 | dialogue | Finally! Somethin' the master says that I agree with! Let's smash the cursed thing to bits!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3242 | dialogue | Wait! No!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3243 | dialogue | You cannot! If the Goddess led us here, it was for a purpose! This is not a weapon to be destroyed! It is a tool to be understood!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3244 | dialogue | Besides, I believe I know what this is. And it may be our only salvation.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3246 | dialogue | Salvation? This thing tried to kill us! It wrecked our ship! It stranded us here!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3247 | dialogue | Aye! Smash it! Let's give it a taste of its own medicine!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3248 | dialogue | You are thinking like vengeful children, not rational survivors!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3249 | dialogue | Do you smash the storm cloud for raining on you? Do you strike the ocean for having waves?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3250 | dialogue | This is a force of nature. It is not your enemy. It can be used for good.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3252 | dialogue | It feels like my enemy. What is it, Myrielle? How can this thing help us?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3253 | dialogue | It is an archaic design, but the principles are familiar. The resonant crystals, the mana conduit... there is no doubt.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3254 | dialogue | This is a long-range arcane communicator.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3255 | dialogue | A what?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3256 | dialogue | A device to send messages. With pure magical energy. It sends a signal that can be felt by other attuned artifacts, or powerful mages, across large di...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3258 | dialogue | Messages? You're saying we can use this to call for help?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3259 | dialogue | Like... a rescue ship? You mean we can get off this cursed rock?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3260 | dialogue | Theoretically. Yes. If it were functional.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3261 | dialogue | What's wrong with it?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3262 | dialogue | It has been damaged by time and neglect. The primary focusing crystal is damaged.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3263 | dialogue | And see the conduits leading to it? Several are cracked. The flow of energy is broken.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3264 | dialogue | So... it's just a big, useless pile of magic junk?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3265 | dialogue | Knew it was too good to be true! We're gonna die here after all!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3266 | dialogue | Can you fix it?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3268 | dialogue | The principles are not impossibly complex. It would require precision, concentration, and most importantly, a lot of magical energy, but... I believe ...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3269 | dialogue | But it will not be a simple task.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3270 | dialogue | To mend these conduits, to re-awaken the central crystal... I would have to pour my own energy into this device. A significant amount.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3271 | dialogue | How significant?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3272 | dialogue | If I were to attempt it all at once, it would kill me. It would leave me a dried husk before the first conduit was even sealed.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3274 | dialogue | So it's impossible. We're screwed!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3275 | dialogue | It is not impossible. It is merely a long-term project.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3276 | dialogue | What do you mean, long-term?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3277 | dialogue | I can channel a small, safe amount of my mana into the device each day.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3278 | dialogue | It would leave me drained and exhausted, but I would recover.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3279 | dialogue | Over time, I could slowly, carefully, mend the breaks and recharge the crystal.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3280 | dialogue | How long would it take?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3281 | dialogue | It is impossible to say for certain. I would have to begin the process, to feel the device's resistance.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3282 | dialogue | But my initial assessment is... months. Perhaps a full year.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3283 | dialogue | Is there anything that could speed it up?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3284 | dialogue | There is not, sadly. To deliver it faster would be to risk my life.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3285 | dialogue | How about a way to replenish your magic faster? Does such a thing exist?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3289 | dialogue | Heh. Speaking of that... there's a rumor I heard in the taverns, milady. About how elven priestesses can... ahem, recharge... real fast, if they have ...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3293 | dialogue | Enough of your disgusting, baseless rumors, human! They were not true before, and they are not true now!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3294 | dialogue | I will not have my people's sacred arts spoken of as if they are some back-alley transaction!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3298 | dialogue | Hehehe. Sorry, milady! Just tryin' to help! Go on, then.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3302 | dialogue | As I was saying.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3303 | dialogue | It is a slow process. There may be a way to make it faster, although it is... a complex and personal rite.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3307 | dialogue | I will explore the possibility of such a method. That is all I can say about it.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3308 | dialogue | (She's always been reserved with her elven stuff...)
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3309 | dialogue | But we can get out of here. That's what you're saying. It's not a maybe, it's a when. As long as you do this, we have a guaranteed way home.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3313 | dialogue | That is correct. The path is long, but the destination is certain.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3314 | dialogue | Then it's good news.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3315 | dialogue | It's the best news we've had since we washed ashore. No matter how long it takes.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3317 | dialogue | I agree. But it changes everything. I will now need to be near this artifact. I will need to perform the ritual daily.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3318 | dialogue | This means returning to the beach camp is unfeasible.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3319 | dialogue | So we move the camp here. To the ruins.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3320 | dialogue | It is the only logical choice.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3324 | dialogue | Here?! In this boneyard?! What about the dizzy spells? The... the bad mojo?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3325 | dialogue | The mojo, as you so eloquently put it, is a passive field emanating from the damaged artifact. It is a symptom of its broken state.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3326 | dialogue | So it's gonna make us go crazy?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3327 | dialogue | It will not make you go crazy. At most, it may cause mild, infrequent hallucinations in those who are susceptible.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3328 | dialogue | But as I begin the repairs, my first task will be to stabilize the ambient energy field.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3329 | dialogue | I will suppress the chaotic emanations. Within a day or two, the side effects will cease entirely. It will no longer be a concern.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3331 | dialogue | Then it's decided. We stay here. We make a new camp, and we protect Myrielle while she works. That is our new mission.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3332 | dialogue | But we can't sleep in here. Not this close to the artifact. And I don't like the idea of sleeping out in the open in these ruins.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3334 | dialogue | I saw a few caves on our way in. One of them should work. Let's go.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3336 | dialogue | Go? Go where? We just got here!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3337 | dialogue | We're going to find a place to sleep, Borwin. Unless you'd prefer to stay here alone with the ghosts.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3338 | dialogue | N-No, master! I'm comin'! I'm comin'!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3345 | dialogue | This cave should work.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3349 | dialogue | Somethin' big could be sleepin' in there!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3350 | dialogue | That's why I'm going in first. You two wait here.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3351 | dialogue | Darling, be careful.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3352 | dialogue | I will.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3359 | dialogue | What I saw as I stepped outside is something I will never forget.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3363 | dialogue | W-What...? What the hell is going on here?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3364 | dialogue | Borwin... this isn't... right...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3365 | dialogue | Relax, milady. This is just what your body needs...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3367 | dialogue | Didn't you hear me?! Take your hands off of her or I'll fucking kill you!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3372 | dialogue | A deafening sound filled my ears.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3373 | dialogue | And then, just as suddenly, silence.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3379 | dialogue | Darling! What is it? What's wrong?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3380 | dialogue | Borwin... you were... and she was...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3381 | dialogue | What are you talking about? We have not moved. You went into the cave, and then you came out and just... collapsed. You were screaming.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3382 | dialogue | I... I saw something.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3383 | dialogue | It was... horrible.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3385 | dialogue | A hallucination.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3386 | dialogue | The artifact. When I attuned to it, it must have released a pulse of energy. You are susceptible. It created a vision in your mind.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3387 | dialogue | It felt real.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3388 | dialogue | I know. That is the nature of such potent illusions. They prey on your deepest fears. I am so sorry, my love.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3389 | dialogue | I should have warned you. I promise you, it will not happen again. I will stabilize it.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3391 | dialogue | Tell me. What did you see?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3393 | dialogue | Nothing. It was nothing. Don't worry about it.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3394 | dialogue | It was more than that. I saw the look on your face. It terrified you.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3395 | dialogue | It's okay. Whatever it was, it wasn't real. It will never happen. I promise you.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3400 | dialogue | Heh. Careful with them promises, milady. On this rock, the only thing you can count on is that nothin' turns out the way you expect.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3415 | dialogue | Myrielle stood before the device, her expression was determined. Borwin loitered nearby, scratching his belly and looking utterly useless.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3417 | dialogue | So, how long must you do this each day, my love?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3418 | dialogue | For several hours, at the very least. If I channel my mana for any less, the progress will be so slow as to be meaningless.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3419 | dialogue | It requires a tremendous amount of energy to even begin mending the intricate magical pathways.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3420 | dialogue | Then I will stay with you. I can stand guard.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3421 | dialogue | I appreciate the sentiment, my dearest, but that would be most inefficient. You would be idle for hours when your strength could be better used securi...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3422 | dialogue | Furthermore... this process requires absolute concentration. Even the slightest distraction could cause a backlash.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3423 | dialogue | Your presence, as much as I would normally cherish it, would only serve to divide my focus.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3428 | dialogue | What about me, then? My company's not distracting, is it? I can tell a few good sailor's yarns to help the time pass!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3432 | dialogue | Be silent, Borwin. Your presence is the very definition of a distraction. And that... that odor... By the Goddess, when did you last wash yourself?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3433 | dialogue | Go. Make yourself useful elsewhere. Far from here.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3434 | dialogue | Sustenance will also be a concern. I will have no time to forage for myself on the days I perform this ritual. You two will have to provide for me.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3435 | dialogue | Of course. We won't fail you. You, come with me. We'll leave her to her work.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3436 | dialogue | And Borwin... if you so much as breathe in her direction while I'm gone, I will fucking gut you and leave you for the crabs. Understood?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3440 | dialogue | C-Crystal clear, Master! Wouldn't dream of it!
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3441 | dialogue | With one last glance at my wife, I led the fat sailor away from the ruins, leaving her to face the monumental task alone.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3444 | dialogue | Hours later...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3450 | dialogue | When we returned hours later, Myrielle was sitting on a fallen stone pillar, seemingly tired. The vibrant energy she usually radiated was muted.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3451 | dialogue | Myrielle? Are you alright?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3455 | dialogue | I am... fine, darling. Merely... exhausted. The device draws more energy from me than I had anticipated.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3456 | dialogue | How did it go? Did you make progress? Do you think... we might be able to leave this island soon?
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3460 | dialogue | She looked away. I saw a flicker of despair in her eyes before she masked it with a weak smile.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3461 | dialogue | W-Well... It is far too soon to say. The damage is... extensive. But it is not hopeless. We must simply be patient.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3462 | dialogue | Her words were meant to be reassuring, but they did little to soothe the knot of dread tightening in my stomach.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3465 | dialogue | At night...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3469 | dialogue | After a sparse meal, we prepared for sleep. I did a final sweep of the area outside our cave, my hand resting on the hilt of my sword.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3470 | dialogue | The island was unnervingly silent, yet I couldn't shake the feeling that we were being watched.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3471 | dialogue | Returning inside, I saw Myrielle already curled up in her makeshift bed, fast asleep. The day had taken a greater toll on her than she was willing to ...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3487 | dialogue | After [mc_name] and Borwin left...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3491 | dialogue | Finally, solitude. The air was filled with the device's chaotic magic. But within it, I could feel the faintest glimmer of order, of a power that coul...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3495 | dialogue | (*sigh* Let us begin. This is our only path home. Our only hope. [mc_name] is counting on me. I must not let him down.)
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3499 | dialogue | I placed my hands upon the cool surface, closed my eyes, and began to draw upon my inner reserves, feeding my own mana into the broken conduits of the...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3507 | dialogue | (Focus... I just need to channel my energy...)
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3514 | dialogue | I pulled my hands back with a gasp, my body trembling with exertion. A sheen of cold sweat covered my skin.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3516 | dialogue | (That... was more taxing than I ever could have imagined.)
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3517 | dialogue | (The task is not impossible, but at this rate... And the constant drain of my mana... it will leave me perpetually weak.)
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3521 | dialogue | It was in that moment of weakness and doubt that I heard something behind me.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3526 | dialogue | Hello there, milady. Just came to see if you were alright.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3530 | dialogue | I believe my husband made it exceptionally clear that you were not to bother me. I would advise you to leave before he returns.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3531 | dialogue | He's off hunting for grub, won't be back for ages. I was just worried, is all. Seeing you pour your life force into that... that broken thing. It seem...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3532 | dialogue | It's bad luck to push against a storm you can't win.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3533 | dialogue | Your concern is noted, but unnecessary. The most helpful thing you can do is leave me to my work.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3534 | dialogue | Right, right, of course... Still. Can't be good for a lady's body. I've heard tales of magic users getting... mana sickness. Makes the body ache and t...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3535 | dialogue | That is nothing but peasant superstition. An elf's body is a pure vessel, perfectly attuned to the flow of mana. I will be fine.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3536 | dialogue | If you say so, my Lady. Just... a shame, is all.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3537 | dialogue | If only there was some way I could help ease the strain on you...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3538 | dialogue | He stood there for a moment longer, with an expression I did not care for, before he finally turned and walked away.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3543 | dialogue | Mana sickness... Ridiculous.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3550 | dialogue | The next morning...
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3556 | dialogue | A heavy mist clung to the island, making me feel claustrophobic.
C:\Users\User\Desktop\Programlar\Renpy\game\The_Sunken_Promise-0.4-pc-compressed\game\script.rpy:3557 | dialogue | Myrielle stood ready to depart for the ruins, but the weariness from the previous day was still etched upon her face.
